,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
796,06/24/2023 21:28:00.001221,1204,static,0.53,0.96,-0.01,0.239,0.70174,0.31244,-0.59399,0.52,0.96,0.05,0.239,0.70174,0.31244,-0.59399,0.53,0.96,0.02,0.239,0.70174,0.31244,-0.59399,0.53,0.96,-0.01,-0.43597,-0.38593,-0.21456,0.78419,301.86,307.59,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.67,0.53,-0.52,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43744,-0.39157,-0.21985,0.7791,301.37,306.63,0.0,-0.42,0.85,0.31,0.6,0.0,0.8,0.69,0.52,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23909,0.70174,0.31244,-0.59395,-1.9331844476602815,5.934897096455332,1.863626654801836,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.4581844476602814,-4.974897096455332,-1.843626654801836,2.356194490192345,-1.9926676132179064,2.2142943943921396,-1.9256914852293414,0.7906180153044586,42.251925265752575
797,06/24/2023 21:28:00.015209,1205,static,0.53,0.96,-0.01,0.23904,0.70175,0.31245,-0.59396,0.52,0.96,0.05,0.23904,0.70175,0.31245,-0.59396,0.53,0.96,0.02,0.23904,0.70175,0.31245,-0.59396,0.53,0.96,-0.01,-0.43587,-0.38592,-0.21447,0.78428,301.87,307.6,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.67,0.53,-0.52,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43733,-0.39155,-0.21976,0.77919,301.39,306.64,0.0,-0.42,0.85,0.31,0.6,0.0,0.8,0.68,0.52,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.239,0.70173,0.31246,-0.59399,-1.9331844476602815,5.934897096455332,1.863626654801836,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.4581844476602814,-4.974897096455332,-1.843626654801836,2.356194490192345,-1.9926676132179064,2.2142943943921396,-1.9256914852293414,0.7906180153044586,42.251925265752575
798,06/24/2023 21:28:00.029034,1206,static,0.53,0.96,-0.01,0.23907,0.70175,0.31242,-0.59396,0.52,0.96,0.05,0.23907,0.70175,0.31242,-0.59396,0.53,0.96,0.02,0.23907,0.70175,0.31242,-0.59396,0.53,0.96,-0.01,-0.43588,-0.38593,-0.21449,0.78426,301.87,307.6,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.67,0.53,-0.52,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43735,-0.39155,-0.21978,0.77917,301.39,306.64,0.0,-0.42,0.85,0.31,0.6,0.0,0.8,0.68,0.52,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23904,0.70175,0.31245,-0.59396,-1.9331844476602815,5.934897096455332,1.863626654801836,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.4581844476602814,-4.974897096455332,-1.843626654801836,2.356194490192345,-1.9926676132179064,2.2142943943921396,-1.9256914852293414,0.7906180153044586,42.251925265752575
799,06/24/2023 21:28:00.043108,1207,static,0.53,0.96,-0.01,0.23905,0.70178,0.31246,-0.59391,0.52,0.96,0.05,0.23905,0.70178,0.31246,-0.59391,0.53,0.96,0.02,0.23905,0.70178,0.31246,-0.59391,0.53,0.96,-0.01,-0.4367,-0.38693,-0.21582,0.78295,301.7,307.4,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.68,0.53,-0.52,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43812,-0.3926,-0.22114,0.77782,301.22,306.44,0.0,-0.42,0.86,0.31,0.59,0.0,0.8,0.69,0.52,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23906,0.70175,0.31243,-0.59395,-1.252699947724663,4.579003310678409,1.3531608294117234,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.7776999477246629,-3.6190033106784094,-1.3331608294117234,2.356194490192345,-1.9926676132179064,2.214256345225635,-1.923748716225612,0.7624706221273692,38.94840874656711
800,06/24/2023 21:28:00.057198,1208,static,0.53,0.96,-0.01,0.23894,0.70178,0.31261,-0.59387,0.52,0.96,0.05,0.23894,0.70178,0.31261,-0.59387,0.53,0.96,0.02,0.23894,0.70178,0.31261,-0.59387,0.53,0.96,-0.01,-0.4367,-0.38705,-0.21591,0.78286,301.69,307.38,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.68,0.53,-0.52,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43813,-0.39272,-0.22124,0.77773,301.21,306.42,0.0,-0.42,0.86,0.31,0.59,0.0,0.8,0.69,0.52,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23902,0.70178,0.31248,-0.59391,-1.252699947724663,4.579003310678409,1.3531608294117234,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.7776999477246629,-3.6190033106784094,-1.3331608294117234,2.356194490192345,-1.9926676132179064,2.214256345225635,-1.923748716225612,0.7624706221273692,38.94840874656711
801,06/24/2023 21:28:00.071110,1209,static,0.53,0.96,-0.01,0.23901,0.70178,0.31268,-0.59381,0.52,0.96,0.05,0.23901,0.70178,0.31268,-0.59381,0.53,0.96,0.02,0.23901,0.70178,0.31268,-0.59381,0.53,0.96,-0.01,-0.43008,-0.39315,-0.2158,0.78352,302.47,306.71,0.0,-0.43,0.84,0.32,0.6,0.0,0.8,0.68,0.54,-0.5,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43146,-0.39878,-0.22103,0.77843,302.0,305.75,0.0,-0.43,0.85,0.31,0.58,0.0,0.81,0.69,0.53,-0.5,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23897,0.70178,0.31262,-0.59386,-1.2844642648948077,4.515921650927531,1.3454238078584617,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.8094642648948076,-3.555921650927531,-1.3254238078584617,2.356194490192345,-1.9926676132179064,2.2029998859780675,-1.9275815816051738,0.9636048200814005,39.833009514200036
802,06/24/2023 21:28:00.084474,1210,static,0.53,0.96,-0.01,0.23906,0.70178,0.31277,-0.59374,0.52,0.96,0.05,0.23906,0.70178,0.31277,-0.59374,0.53,0.96,0.02,0.23906,0.70178,0.31277,-0.59374,0.53,0.96,-0.01,-0.43005,-0.39317,-0.2158,0.78352,302.48,306.7,0.0,-0.43,0.84,0.32,0.6,0.0,0.8,0.68,0.54,-0.5,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43144,-0.39881,-0.22104,0.77843,302.01,305.75,0.0,-0.43,0.85,0.31,0.58,0.0,0.81,0.69,0.53,-0.5,WorldSpace,0.9980469,-0.04,2.23,0.59,0.239,0.70178,0.31268,-0.59381,-1.2844642648948077,4.515921650927531,1.3454238078584617,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.8094642648948076,-3.555921650927531,-1.3254238078584617,2.356194490192345,-1.9926676132179064,2.2029998859780675,-1.9275815816051738,0.9636048200814005,39.833009514200036
803,06/24/2023 21:28:00.098626,1211,static,0.53,0.96,-0.01,0.23911,0.70178,0.31283,-0.59369,0.52,0.96,0.05,0.23911,0.70178,0.31283,-0.59369,0.53,0.96,0.02,0.23911,0.70178,0.31283,-0.59369,0.53,0.96,-0.01,-0.43007,-0.39316,-0.21581,0.78351,302.48,306.71,0.0,-0.43,0.84,0.32,0.6,0.0,0.8,0.68,0.54,-0.5,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43146,-0.3988,-0.22104,0.77843,302.0,305.75,0.0,-0.43,0.85,0.31,0.58,0.0,0.81,0.69,0.53,-0.5,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23906,0.70178,0.31277,-0.59374,-1.2844642648948077,4.515921650927531,1.3454238078584617,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.8094642648948076,-3.555921650927531,-1.3254238078584617,2.356194490192345,-1.9926676132179064,2.2029998859780675,-1.9275815816051738,0.9636048200814005,39.833009514200036
804,06/24/2023 21:28:00.112598,1212,static,0.53,0.96,-0.01,0.23913,0.70175,0.31295,-0.59365,0.52,0.96,0.05,0.23913,0.70175,0.31295,-0.59365,0.53,0.96,0.02,0.23913,0.70175,0.31295,-0.59365,0.53,0.96,-0.01,-0.43234,-0.38776,-0.21339,0.78562,302.35,307.46,0.0,-0.42,0.84,0.33,0.61,0.0,0.79,0.67,0.54,-0.51,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43382,-0.39333,-0.2186,0.78058,301.87,306.51,0.0,-0.42,0.85,0.31,0.6,0.0,0.8,0.68,0.53,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23911,0.70175,0.31283,-0.59372,-0.5325388553666252,3.087739379533153,0.825600048759686,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0575388553666252,-2.127739379533153,-0.8056000487596859,2.356194490192345,-1.9926676132179064,2.221786984387574,-1.9327350071361202,0.7983622688077188,28.94519565922815
805,06/24/2023 21:28:00.126307,1213,static,0.53,0.96,-0.01,0.23916,0.70174,0.31305,-0.5936,0.52,0.96,0.05,0.23916,0.70174,0.31305,-0.5936,0.53,0.96,0.02,0.23916,0.70174,0.31305,-0.5936,0.53,0.96,-0.01,-0.43234,-0.38773,-0.21337,0.78563,302.35,307.46,0.0,-0.42,0.84,0.33,0.61,0.0,0.79,0.67,0.54,-0.51,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43382,-0.39331,-0.21859,0.78059,301.87,306.52,0.0,-0.42,0.85,0.31,0.6,0.0,0.8,0.68,0.53,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23913,0.70175,0.31297,-0.59365,-0.5325388553666252,3.087739379533153,0.825600048759686,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0575388553666252,-2.127739379533153,-0.8056000487596859,2.356194490192345,-1.9926676132179064,2.221786984387574,-1.9327350071361202,0.7983622688077188,28.94519565922815
806,06/24/2023 21:28:00.140488,1214,static,0.53,0.96,-0.01,0.23922,0.7017,0.31308,-0.59361,0.52,0.96,0.05,0.23922,0.7017,0.31308,-0.59361,0.53,0.96,0.02,0.23922,0.7017,0.31308,-0.59361,0.53,0.96,-0.01,-0.43237,-0.38786,-0.21349,0.78552,302.34,307.44,0.0,-0.42,0.84,0.33,0.61,0.0,0.79,0.67,0.53,-0.51,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43385,-0.39344,-0.2187,0.78048,301.86,306.49,0.0,-0.42,0.85,0.31,0.59,0.0,0.8,0.68,0.53,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23916,0.70173,0.31302,-0.59362,-0.5325388553666252,3.087739379533153,0.825600048759686,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0575388553666252,-2.127739379533153,-0.8056000487596859,2.356194490192345,-1.9926676132179064,2.221786984387574,-1.9327350071361202,0.7983622688077188,28.94519565922815
807,06/24/2023 21:28:00.154359,1215,static,0.53,0.96,-0.01,0.23921,0.70168,0.31308,-0.59363,0.52,0.96,0.05,0.23921,0.70168,0.31308,-0.59363,0.53,0.96,0.02,0.23921,0.70168,0.31308,-0.59363,0.53,0.96,-0.01,-0.43245,-0.38778,-0.21348,0.78552,302.33,307.45,0.0,-0.42,0.84,0.33,0.61,0.0,0.79,0.67,0.53,-0.51,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43393,-0.39336,-0.2187,0.78048,301.85,306.5,0.0,-0.42,0.85,0.31,0.59,0.0,0.8,0.68,0.53,-0.51,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23922,0.7017,0.31308,-0.59361,-0.5325388553666252,3.087739379533153,0.825600048759686,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0575388553666252,-2.127739379533153,-0.8056000487596859,2.356194490192345,-1.9926676132179064,2.221786984387574,-1.9327350071361202,0.7983622688077188,28.94519565922815
808,06/24/2023 21:28:00.168089,1216,static,0.53,0.96,-0.01,0.23927,0.70169,0.31309,-0.5936,0.52,0.96,0.05,0.23927,0.70169,0.31309,-0.5936,0.53,0.96,0.02,0.23927,0.70169,0.31309,-0.5936,0.53,0.96,-0.01,-0.43733,-0.37735,-0.20914,0.78906,302.01,308.88,0.0,-0.41,0.85,0.33,0.63,0.0,0.78,0.66,0.53,-0.53,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43897,-0.38283,-0.21433,0.78409,301.52,307.95,0.0,-0.41,0.85,0.32,0.62,0.0,0.79,0.67,0.52,-0.52,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23922,0.70168,0.31307,-0.59363,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
809,06/24/2023 21:28:00.182170,1217,static,0.53,0.96,-0.01,0.2393,0.70172,0.31307,-0.59356,0.52,0.96,0.05,0.2393,0.70172,0.31307,-0.59356,0.53,0.96,0.02,0.2393,0.70172,0.31307,-0.59356,0.53,0.96,-0.01,-0.43734,-0.37733,-0.20913,0.78906,302.01,308.89,0.0,-0.41,0.85,0.33,0.63,0.0,0.78,0.66,0.53,-0.53,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43899,-0.38281,-0.21432,0.7841,301.51,307.96,0.0,-0.41,0.85,0.32,0.62,0.0,0.79,0.67,0.52,-0.52,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23927,0.7017,0.31305,-0.59361,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
810,06/24/2023 21:28:00.196372,1218,static,0.53,0.96,-0.01,0.23934,0.70176,0.31307,-0.59349,0.52,0.96,0.05,0.23934,0.70176,0.31307,-0.59349,0.53,0.96,0.02,0.23934,0.70176,0.31307,-0.59349,0.53,0.96,-0.01,-0.43734,-0.37725,-0.20908,0.78912,302.01,308.9,0.0,-0.41,0.85,0.33,0.63,0.0,0.78,0.66,0.53,-0.53,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43899,-0.38273,-0.21426,0.78415,301.52,307.97,0.0,-0.41,0.85,0.32,0.62,0.0,0.79,0.67,0.52,-0.52,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23929,0.70171,0.3131,-0.59356,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
811,06/24/2023 21:28:00.209885,1219,static,0.53,0.96,-0.01,0.23935,0.70177,0.31314,-0.59344,0.52,0.96,0.05,0.23935,0.70177,0.31314,-0.59344,0.53,0.96,0.02,0.23935,0.70177,0.31314,-0.59344,0.53,0.96,-0.01,-0.43836,-0.37474,-0.20792,0.79005,301.95,309.25,0.0,-0.41,0.85,0.33,0.63,0.0,0.77,0.66,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44005,-0.38019,-0.21309,0.78511,301.46,308.32,0.0,-0.41,0.85,0.32,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23935,0.70176,0.31307,-0.59349,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
812,06/24/2023 21:28:00.224116,1220,static,0.53,0.96,-0.01,0.23938,0.70182,0.31312,-0.59338,0.52,0.96,0.05,0.23938,0.70182,0.31312,-0.59338,0.53,0.96,0.02,0.23938,0.70182,0.31312,-0.59338,0.53,0.96,-0.01,-0.43836,-0.37466,-0.20787,0.7901,301.96,309.26,0.0,-0.41,0.85,0.33,0.63,0.0,0.77,0.66,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44006,-0.38011,-0.21304,0.78517,301.46,308.34,0.0,-0.41,0.85,0.32,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23936,0.70178,0.31312,-0.59343,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
813,06/24/2023 21:28:00.237996,1221,static,0.53,0.96,-0.01,0.23937,0.70184,0.31309,-0.59337,0.52,0.96,0.05,0.23937,0.70184,0.31309,-0.59337,0.53,0.96,0.02,0.23937,0.70184,0.31309,-0.59337,0.53,0.96,-0.01,-0.4381,-0.37356,-0.20689,0.79102,302.04,309.44,0.0,-0.41,0.85,0.34,0.64,0.0,0.77,0.65,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43982,-0.37898,-0.21204,0.78611,301.55,308.52,0.0,-0.41,0.85,0.33,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23938,0.70183,0.31312,-0.59337,-1.8717690321228448,5.928911408059556,1.9783241634931863,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3967690321228448,-4.968911408059556,-1.9583241634931863,2.356194490192345,-1.9926676132179064,2.2558585064398233,-1.9462194420091832,0.5639728561493837,39.70274046949424
814,06/24/2023 21:28:00.251591,1222,static,0.53,0.96,-0.01,0.23941,0.70185,0.31309,-0.59336,0.52,0.96,0.05,0.23941,0.70185,0.31309,-0.59336,0.53,0.96,0.02,0.23941,0.70185,0.31309,-0.59336,0.53,0.96,-0.01,-0.43806,-0.3736,-0.20689,0.79103,302.05,309.44,0.0,-0.41,0.85,0.34,0.64,0.0,0.77,0.65,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43978,-0.37902,-0.21204,0.78612,301.55,308.52,0.0,-0.41,0.85,0.33,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23937,0.70185,0.3131,-0.59337,-1.8717690321228448,5.928911408059556,1.9783241634931863,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3967690321228448,-4.968911408059556,-1.9583241634931863,2.356194490192345,-1.9926676132179064,2.2558585064398233,-1.9462194420091832,0.5639728561493837,39.70274046949424
815,06/24/2023 21:28:00.265271,1223,static,0.53,0.96,-0.01,0.23943,0.70186,0.31307,-0.59335,0.52,0.96,0.05,0.23943,0.70186,0.31307,-0.59335,0.53,0.96,0.02,0.23943,0.70186,0.31307,-0.59335,0.53,0.96,-0.01,-0.43805,-0.37356,-0.20686,0.79105,302.05,309.44,0.0,-0.41,0.85,0.34,0.64,0.0,0.77,0.65,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43978,-0.37898,-0.21201,0.78614,301.55,308.52,0.0,-0.41,0.85,0.33,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23938,0.70184,0.31309,-0.59338,-1.8717690321228448,5.928911408059556,1.9783241634931863,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3967690321228448,-4.968911408059556,-1.9583241634931863,2.356194490192345,-1.9926676132179064,2.2558585064398233,-1.9462194420091832,0.5639728561493837,39.70274046949424
816,06/24/2023 21:28:00.279500,1224,static,0.53,0.96,-0.01,0.23949,0.70187,0.31304,-0.59333,0.52,0.96,0.05,0.23949,0.70187,0.31304,-0.59333,0.53,0.96,0.02,0.23949,0.70187,0.31304,-0.59333,0.53,0.96,-0.01,-0.43986,-0.37359,-0.20808,0.78972,301.77,309.37,0.0,-0.41,0.85,0.33,0.63,0.0,0.77,0.66,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44156,-0.37905,-0.21328,0.78477,301.27,308.44,0.0,-0.41,0.85,0.32,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23945,0.70184,0.31305,-0.59337,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
817,06/24/2023 21:28:00.293650,1225,static,0.53,0.96,-0.01,0.23955,0.7019,0.31307,-0.59324,0.52,0.96,0.05,0.23955,0.7019,0.31307,-0.59324,0.53,0.96,0.02,0.23955,0.7019,0.31307,-0.59324,0.53,0.96,-0.01,-0.43984,-0.37363,-0.2081,0.7897,301.77,309.36,0.0,-0.41,0.85,0.33,0.63,0.0,0.77,0.66,0.53,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44154,-0.3791,-0.2133,0.78475,301.27,308.43,0.0,-0.41,0.85,0.32,0.62,0.0,0.78,0.67,0.52,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23951,0.70188,0.31303,-0.59331,-1.8736565236895903,5.932824500332078,1.9213625645613905,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3986565236895903,-4.972824500332078,-1.9013625645613905,2.356194490192345,-1.9926676132179064,2.2410567403596864,-1.9359957573784405,0.6012742146074077,40.5219647333711
818,06/24/2023 21:28:00.307430,1226,static,0.53,0.96,-0.01,0.23949,0.70188,0.31317,-0.59323,0.52,0.96,0.05,0.23949,0.70188,0.31317,-0.59323,0.53,0.96,0.02,0.23949,0.70188,0.31317,-0.59323,0.53,0.96,-0.01,-0.43487,-0.37863,-0.20842,0.78999,302.34,308.78,0.0,-0.42,0.84,0.34,0.63,0.0,0.78,0.66,0.53,-0.53,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43652,-0.38408,-0.21356,0.78506,301.85,307.86,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.67,0.53,-0.52,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23954,0.70189,0.3131,-0.59324,-0.5275306303405505,3.0776630259559727,0.8468450749640357,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0525306303405504,-2.1176630259559728,-0.8268450749640357,2.356194490192345,-1.9926676132179064,2.2366813919856097,-1.9430443854029054,0.759737221602825,28.047453815488428
819,06/24/2023 21:28:00.321344,1227,static,0.53,0.96,-0.01,0.23954,0.70182,0.31322,-0.59327,0.52,0.96,0.05,0.23954,0.70182,0.31322,-0.59327,0.53,0.96,0.02,0.23954,0.70182,0.31322,-0.59327,0.53,0.96,-0.01,-0.43482,-0.37871,-0.20845,0.78997,302.34,308.77,0.0,-0.42,0.84,0.34,0.63,0.0,0.78,0.66,0.53,-0.53,WorldSpace,0.9980469,0.52,0.96,0.05,-0.43647,-0.38416,-0.21359,0.78504,301.85,307.85,0.0,-0.42,0.85,0.32,0.61,0.0,0.79,0.67,0.53,-0.52,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23952,0.70188,0.31317,-0.59322,-0.5275306303405505,3.0776630259559727,0.8468450749640357,1.0,0.0,0.5700000000000001,-1.27,-0.57,1.0525306303405504,-2.1176630259559728,-0.8268450749640357,2.356194490192345,-1.9926676132179064,2.2366813919856097,-1.9430443854029054,0.759737221602825,28.047453815488428
820,06/24/2023 21:28:00.335333,1228,static,0.53,0.96,-0.01,0.23954,0.70173,0.31325,-0.59335,0.52,0.96,0.05,0.23954,0.70173,0.31325,-0.59335,0.53,0.96,0.02,0.23954,0.70173,0.31325,-0.59335,0.53,0.96,-0.01,-0.44589,-0.377,-0.21471,0.78292,300.68,308.58,0.0,-0.4,0.86,0.32,0.62,0.0,0.78,0.67,0.51,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44741,-0.38269,-0.22014,0.77776,300.18,307.6,0.0,-0.4,0.86,0.31,0.61,0.0,0.79,0.68,0.5,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23955,0.70181,0.31321,-0.59327,-1.8189751000430188,5.9995464650924895,1.8658692752322985,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3439751000430187,-5.0395464650924895,-1.8458692752322985,2.356194490192345,-1.9926676132179064,2.2378657805591766,-1.9218974708584755,0.43457214217235524,40.46697574640235
821,06/24/2023 21:28:00.348957,1229,static,0.53,0.96,-0.01,0.23958,0.70163,0.31319,-0.59349,0.52,0.96,0.05,0.23958,0.70163,0.31319,-0.59349,0.53,0.96,0.02,0.23958,0.70163,0.31319,-0.59349,0.53,0.96,-0.01,-0.44589,-0.37697,-0.21469,0.78293,300.68,308.58,0.0,-0.4,0.86,0.32,0.62,0.0,0.78,0.67,0.51,-0.54,WorldSpace,0.9980469,0.52,0.96,0.05,-0.44741,-0.38266,-0.22012,0.77778,300.18,307.61,0.0,-0.4,0.86,0.31,0.61,0.0,0.79,0.68,0.5,-0.53,WorldSpace,0.9980469,-0.04,2.23,0.59,0.23956,0.70172,0.31322,-0.59338,-1.8189751000430188,5.9995464650924895,1.8658692752322985,1.0,0.0,0.5700000000000001,-1.27,-0.57,2.3439751000430187,-5.0395464650924895,-1.8458692752322985,2.356194490192345,-1.9926676132179064,2.2378657805591766,-1.9218974708584755,0.43457214217235524,40.46697574640235
