,Date,Frame,Movement,Camera_Left Eye Position_x,Camera_Left Eye Position_y,Camera_Left Eye Position_z,Camera_Left Eye Rotation_x,Camera_Left Eye Rotation_y,Camera_Left Eye Rotation_z,Camera_Left Eye Rotation_w,Camera_Right Eye Position_x,Camera_Right Eye Position_y,Camera_Right Eye Position_z,Camera_Right Eye Rotation_x,Camera_Right Eye Rotation_y,Camera_Right Eye Rotation_z,Camera_Right Eye Rotation_w,Camera_Center Eye Position_x,Camera_Center Eye Position_y,Camera_Center Eye Position_z,Camera_Center Eye Rotation_x,Camera_Center Eye Rotation_y,Camera_Center Eye Rotation_z,Camera_Center Eye Rotation_w,Gaze_Left Eye Position_x,Gaze_Left Eye Position_y,Gaze_Left Eye Position_z,Gaze_Left Eye Rotation_x,Gaze_Left Eye Rotation_y,Gaze_Left Eye Rotation_z,Gaze_Left Eye Rotation_w,Gaze_Left Euler Angles_x,Gaze_Left Euler Angles_y,Gaze_Left Euler Angles_z,Gaze_Left Forward Vector_x,Gaze_Left Forward Vector_y,Gaze_Left Forward Vector_z,Gaze_Left Right Vector_x,Gaze_Left Right Vector_y,Gaze_Left Right Vector_z,Gaze_Left Up Vector_x,Gaze_Left Up Vector_y,Gaze_Left Up Vector_z,Gaze_Left Tracking Mode,Gaze_Left Confidence Value,Gaze_Right Eye Position_x,Gaze_Right Eye Position_y,Gaze_Right Eye Position_z,Gaze_Right Eye Rotation_x,Gaze_Right Eye Rotation_y,Gaze_Right Eye Rotation_z,Gaze_Right Eye Rotation_w,Gaze_Right Euler Angles_x,Gaze_Right Euler Angles_y,Gaze_Right Euler Angles_z,Gaze_Right Forward Vector_x,Gaze_Right Forward Vector_y,Gaze_Right Forward Vector_z,Gaze_Right Right Vector_x,Gaze_Right Right Vector_y,Gaze_Right Right Vector_z,Gaze_Right Up Vector_x,Gaze_Right Up Vector_y,Gaze_Right Up Vector_z,Gaze_Right Tracking Mode,Gaze_Right Confidence Value,Ball Position_x,Ball Position_y,Ball Position_z,Ball Rotation_x,Ball Rotation_y,Ball Rotation_z,Ball Rotation_w,Gaze Point_x,Gaze Point_y,Gaze Point_z,Debug_Intersection,Debug_Divergence,Expected Gaze_x,Expected Gaze_y,Expected Gaze_z,Actual Gaze_x,Actual Gaze_y,Actual Gaze_z,Expected Visual Angle_x,Expected Visual Angle_y,Actual Visual Angle_x,Actual Visual Angle_y,Cosine Similarity,Euclidean Error
144,06/24/2023 21:04:05.793909,371,static,0.65,1.0,0.02,0.08749,0.76125,0.1159,-0.63199,0.64,1.0,0.08,0.08749,0.76125,0.1159,-0.63199,0.65,1.0,0.05,0.08749,0.76125,0.1159,-0.63199,0.65,1.0,0.02,-0.13794,-0.81442,-0.21574,0.52072,330.33,245.19,0.0,-0.79,0.5,-0.36,-0.42,0.0,0.91,0.45,0.87,0.21,WorldSpace,0.9980469,0.64,1.0,0.09,-0.13409,-0.82209,-0.21647,0.50924,330.5,243.55,0.0,-0.78,0.49,-0.39,-0.45,0.0,0.9,0.44,0.87,0.22,WorldSpace,0.9980469,-1.91,2.45,-1.17,0.08743,0.76126,0.11591,-0.63199,-0.9488430514887225,2.0050546532565114,-0.7062030082025739,1.0,0.0,2.56,-1.4500000000000002,1.22,1.5938430514887225,-1.0050546532565114,0.7612030082025739,1.1260739028339573,-0.8713283561365497,1.1252371577836218,-0.9225920668142349,1.616809729534204,8.014064754339577
145,06/24/2023 21:04:06.321669,409,static,0.66,1.0,0.02,0.08923,0.7616,0.11729,-0.63107,0.64,1.0,0.08,0.08923,0.7616,0.11729,-0.63107,0.65,1.0,0.05,0.08923,0.7616,0.11729,-0.63107,0.66,1.0,0.02,-0.03145,-0.8322,-0.04746,0.55155,353.47,247.07,0.0,-0.92,0.11,-0.39,-0.39,0.0,0.92,0.1,0.99,0.04,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03065,-0.84016,-0.04775,0.53936,353.49,245.4,0.0,-0.9,0.11,-0.41,-0.42,0.0,0.91,0.1,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.0892,0.76167,0.11726,-0.63099,-1.8343736712054417,1.3002861575589604,-1.0367614779058125,1.0,0.0,2.88,-0.3400000000000001,1.3,2.4843736712054416,-0.3002861575589604,1.0917614779058125,1.1467880000203554,-0.255808564615372,1.156749166491693,-0.26841027917172633,0.4888123703476226,4.447904096946739
146,06/24/2023 21:04:06.335603,410,static,0.66,1.0,0.02,0.08919,0.76155,0.1174,-0.63112,0.64,1.0,0.08,0.08919,0.76155,0.1174,-0.63112,0.65,1.0,0.05,0.08919,0.76155,0.1174,-0.63112,0.66,1.0,0.02,-0.03144,-0.83218,-0.04743,0.55158,353.48,247.07,0.0,-0.92,0.11,-0.39,-0.39,0.0,0.92,0.1,0.99,0.04,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03063,-0.84015,-0.04772,0.53939,353.5,245.4,0.0,-0.9,0.11,-0.41,-0.42,0.0,0.91,0.1,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08923,0.7616,0.11729,-0.63107,-1.8343736712054417,1.3002861575589604,-1.0367614779058125,1.0,0.0,2.88,-0.3400000000000001,1.3,2.4843736712054416,-0.3002861575589604,1.0917614779058125,1.1467880000203554,-0.255808564615372,1.156749166491693,-0.26841027917172633,0.4888123703476226,4.447904096946739
147,06/24/2023 21:04:06.349213,411,static,0.66,1.0,0.02,0.08916,0.76147,0.1175,-0.6312,0.64,1.0,0.08,0.08916,0.76147,0.1175,-0.6312,0.65,1.0,0.05,0.08916,0.76147,0.1175,-0.6312,0.66,1.0,0.02,-0.03253,-0.83201,-0.04907,0.55163,353.25,247.09,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.0318,-0.839,-0.04933,0.54096,353.27,245.63,0.0,-0.9,0.12,-0.41,-0.41,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08919,0.76154,0.11742,-0.63113,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
148,06/24/2023 21:04:06.363174,412,static,0.66,1.0,0.02,0.08925,0.7614,0.11755,-0.63126,0.64,1.0,0.08,0.08925,0.7614,0.11755,-0.63126,0.65,1.0,0.05,0.08925,0.7614,0.11755,-0.63126,0.66,1.0,0.02,-0.03253,-0.83201,-0.04907,0.55162,353.25,247.09,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03181,-0.839,-0.04933,0.54096,353.27,245.63,0.0,-0.9,0.12,-0.41,-0.41,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08916,0.76147,0.11752,-0.63119,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
149,06/24/2023 21:04:06.377137,413,static,0.66,1.0,0.02,0.08937,0.76135,0.11761,-0.63129,0.64,1.0,0.08,0.08937,0.76135,0.11761,-0.63129,0.65,1.0,0.05,0.08937,0.76135,0.11761,-0.63129,0.66,1.0,0.02,-0.03251,-0.83201,-0.04903,0.55164,353.26,247.09,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03178,-0.83899,-0.04929,0.54097,353.28,245.63,0.0,-0.9,0.12,-0.41,-0.41,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08926,0.76142,0.11755,-0.63123,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
150,06/24/2023 21:04:06.390799,414,static,0.66,1.0,0.02,0.08946,0.76132,0.11767,-0.6313,0.64,1.0,0.08,0.08946,0.76132,0.11767,-0.6313,0.65,1.0,0.05,0.08946,0.76132,0.11767,-0.6313,0.66,1.0,0.02,-0.03261,-0.83198,-0.04918,0.55166,353.23,247.09,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03189,-0.83887,-0.04944,0.54115,353.25,245.65,0.0,-0.9,0.12,-0.41,-0.41,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08938,0.76136,0.11761,-0.63128,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
151,06/24/2023 21:04:06.404943,415,static,0.66,1.0,0.02,0.08949,0.7613,0.11772,-0.63131,0.64,1.0,0.08,0.08949,0.7613,0.11772,-0.63131,0.65,1.0,0.05,0.08949,0.7613,0.11772,-0.63131,0.66,1.0,0.02,-0.03262,-0.83196,-0.0492,0.55168,353.23,247.1,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03191,-0.83885,-0.04946,0.54117,353.25,245.66,0.0,-0.9,0.12,-0.41,-0.41,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08947,0.76132,0.11767,-0.6313,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
152,06/24/2023 21:04:06.418837,416,static,0.66,1.0,0.02,0.08947,0.76128,0.11774,-0.63133,0.64,1.0,0.08,0.08947,0.76128,0.11774,-0.63133,0.65,1.0,0.05,0.08947,0.76128,0.11774,-0.63133,0.66,1.0,0.02,-0.03269,-0.8329,-0.04948,0.55024,353.2,246.9,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03196,-0.83975,-0.04973,0.53974,353.22,245.46,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08951,0.7613,0.11771,-0.63132,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
153,06/24/2023 21:04:06.432341,417,static,0.66,1.0,0.02,0.08936,0.76129,0.11777,-0.63133,0.64,1.0,0.08,0.08936,0.76129,0.11777,-0.63133,0.65,1.0,0.05,0.08936,0.76129,0.11777,-0.63133,0.66,1.0,0.02,-0.03271,-0.83287,-0.04951,0.55027,353.2,246.9,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03199,-0.83973,-0.04976,0.53977,353.22,245.47,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08945,0.76127,0.11776,-0.63134,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
154,06/24/2023 21:04:06.446610,418,static,0.66,1.0,0.02,0.08933,0.7613,0.11775,-0.63133,0.64,1.0,0.08,0.08933,0.7613,0.11775,-0.63133,0.65,1.0,0.05,0.08933,0.7613,0.11775,-0.63133,0.66,1.0,0.02,-0.03275,-0.83282,-0.04955,0.55035,353.19,246.92,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03202,-0.83967,-0.0498,0.53986,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08937,0.76127,0.11775,-0.63136,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
155,06/24/2023 21:04:06.460665,419,static,0.66,1.0,0.02,0.08927,0.76133,0.11776,-0.6313,0.64,1.0,0.08,0.08927,0.76133,0.11776,-0.6313,0.65,1.0,0.05,0.08927,0.76133,0.11776,-0.6313,0.66,1.0,0.02,-0.03274,-0.83282,-0.04954,0.55035,353.19,246.92,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03201,-0.83967,-0.04979,0.53985,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08933,0.76131,0.11773,-0.63132,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
156,06/24/2023 21:04:06.474870,420,static,0.66,1.0,0.02,0.08918,0.76136,0.11776,-0.63128,0.64,1.0,0.08,0.08918,0.76136,0.11776,-0.63128,0.65,1.0,0.05,0.08918,0.76136,0.11776,-0.63128,0.66,1.0,0.02,-0.03276,-0.83281,-0.04957,0.55036,353.19,246.92,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03203,-0.83967,-0.04982,0.53986,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08925,0.76133,0.11777,-0.6313,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
157,06/24/2023 21:04:06.488212,421,static,0.66,1.0,0.02,0.08908,0.76139,0.11778,-0.63125,0.64,1.0,0.08,0.08908,0.76139,0.11778,-0.63125,0.65,1.0,0.05,0.08908,0.76139,0.11778,-0.63125,0.66,1.0,0.02,-0.03274,-0.83282,-0.04955,0.55035,353.19,246.92,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03202,-0.83967,-0.0498,0.53986,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08916,0.76137,0.11776,-0.63127,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
158,06/24/2023 21:04:06.502325,422,static,0.66,1.0,0.02,0.08901,0.7614,0.1177,-0.63126,0.64,1.0,0.08,0.08901,0.7614,0.1177,-0.63126,0.65,1.0,0.05,0.08901,0.7614,0.1177,-0.63126,0.66,1.0,0.02,-0.03277,-0.83282,-0.04959,0.55034,353.19,246.91,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03204,-0.83968,-0.04984,0.53984,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08908,0.76138,0.11774,-0.63127,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
159,06/24/2023 21:04:06.516187,423,static,0.66,1.0,0.02,0.08899,0.7614,0.1177,-0.63127,0.64,1.0,0.08,0.08899,0.7614,0.1177,-0.63127,0.65,1.0,0.05,0.08899,0.7614,0.1177,-0.63127,0.66,1.0,0.02,-0.03274,-0.83282,-0.04955,0.55035,353.19,246.92,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03202,-0.83967,-0.04981,0.53985,353.21,245.48,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08901,0.76139,0.11772,-0.63127,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
160,06/24/2023 21:04:06.529747,424,static,0.66,1.0,0.02,0.0889,0.76141,0.1177,-0.63127,0.64,1.0,0.08,0.0889,0.76141,0.1177,-0.63127,0.65,1.0,0.05,0.0889,0.76141,0.1177,-0.63127,0.66,1.0,0.02,-0.03276,-0.83283,-0.04957,0.55033,353.19,246.91,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03204,-0.83968,-0.04983,0.53984,353.21,245.47,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08898,0.76141,0.11772,-0.63126,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
161,06/24/2023 21:04:06.543952,425,static,0.66,1.0,0.02,0.08887,0.76138,0.11767,-0.63131,0.64,1.0,0.08,0.08887,0.76138,0.11767,-0.63131,0.65,1.0,0.05,0.08887,0.76138,0.11767,-0.63131,0.66,1.0,0.02,-0.03275,-0.83284,-0.04956,0.55032,353.19,246.91,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03202,-0.83969,-0.04981,0.53983,353.21,245.47,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.0889,0.7614,0.11769,-0.63129,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
162,06/24/2023 21:04:06.557813,426,static,0.66,1.0,0.02,0.08883,0.76136,0.11766,-0.63135,0.64,1.0,0.08,0.08883,0.76136,0.11766,-0.63135,0.65,1.0,0.05,0.08883,0.76136,0.11766,-0.63135,0.66,1.0,0.02,-0.03162,-0.83316,-0.0479,0.55005,353.42,246.87,0.0,-0.91,0.11,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03093,-0.84002,-0.04815,0.53953,353.44,245.42,0.0,-0.9,0.11,-0.41,-0.42,0.0,0.91,0.1,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08887,0.76137,0.11771,-0.63132,-2.2715165028524047,1.3550973789589627,-1.2361961533798018,1.0,0.0,2.88,-0.3400000000000001,1.3,2.9215165028524046,-0.35509737895896265,1.2911961533798018,1.1467880000203554,-0.255808564615372,1.1546477692960087,-0.2683794857786149,0.5103202152907395,0.9587472866080644
163,06/24/2023 21:04:06.571403,427,static,0.66,1.0,0.02,0.08886,0.76133,0.11767,-0.63138,0.64,1.0,0.08,0.08886,0.76133,0.11767,-0.63138,0.65,1.0,0.05,0.08886,0.76133,0.11767,-0.63138,0.66,1.0,0.02,-0.03157,-0.83317,-0.04783,0.55003,353.43,246.86,0.0,-0.91,0.11,-0.39,-0.39,0.0,0.92,0.11,0.99,0.04,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03088,-0.84003,-0.04808,0.53951,353.45,245.42,0.0,-0.9,0.11,-0.41,-0.42,0.0,0.91,0.1,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08883,0.76136,0.11766,-0.63134,-2.2715165028524047,1.3550973789589627,-1.2361961533798018,1.0,0.0,2.88,-0.3400000000000001,1.3,2.9215165028524046,-0.35509737895896265,1.2911961533798018,1.1467880000203554,-0.255808564615372,1.1546477692960087,-0.2683794857786149,0.5103202152907395,0.9587472866080644
164,06/24/2023 21:04:06.585650,428,static,0.66,1.0,0.02,0.08884,0.76129,0.11766,-0.63143,0.64,1.0,0.08,0.08884,0.76129,0.11766,-0.63143,0.65,1.0,0.05,0.08884,0.76129,0.11766,-0.63143,0.66,1.0,0.02,-0.03264,-0.833,-0.04943,0.55009,353.21,246.88,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03192,-0.83988,-0.04969,0.53954,353.23,245.43,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08886,0.76133,0.11767,-0.63138,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
165,06/24/2023 21:04:06.599331,429,static,0.66,1.0,0.02,0.08893,0.76125,0.11768,-0.63146,0.64,1.0,0.08,0.08893,0.76125,0.11768,-0.63146,0.65,1.0,0.05,0.08893,0.76125,0.11768,-0.63146,0.66,1.0,0.02,-0.03261,-0.83299,-0.04938,0.55011,353.21,246.88,0.0,-0.91,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03189,-0.83988,-0.04964,0.53956,353.23,245.44,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08886,0.76129,0.11767,-0.63143,-2.271457295051321,1.3873711184198283,-1.2361701741291946,1.0,0.0,2.88,-0.3400000000000001,1.3,2.921457295051321,-0.3873711184198283,1.2911701741291945,1.1467880000203554,-0.255808564615372,1.1546477153788643,-0.2914710522899322,1.5925335069433524,1.4915874633368527
166,06/24/2023 21:04:06.613114,430,static,0.66,1.0,0.02,0.08906,0.76121,0.1177,-0.63149,0.64,1.0,0.08,0.08906,0.76121,0.1177,-0.63149,0.65,1.0,0.05,0.08906,0.76121,0.1177,-0.63149,0.66,1.0,0.02,-0.03237,-0.83395,-0.04919,0.54869,353.25,246.69,0.0,-0.91,0.12,-0.39,-0.4,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03154,-0.84185,-0.04949,0.5365,353.27,245.02,0.0,-0.9,0.12,-0.42,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08894,0.76126,0.11767,-0.63145,-1.422646987366689,1.274825072886339,-0.8725109329447469,1.0,0.0,2.88,-0.3400000000000001,1.3,2.072646987366689,-0.27482507288633906,0.927510932944747,1.1467880000203554,-0.255808564615372,1.1500227813526258,-0.2880624035360702,1.4875159731639895,8.90985214888572
167,06/24/2023 21:04:06.627257,431,static,0.66,1.0,0.02,0.08924,0.76119,0.11776,-0.63147,0.64,1.0,0.08,0.08924,0.76119,0.11776,-0.63147,0.65,1.0,0.05,0.08924,0.76119,0.11776,-0.63147,0.66,1.0,0.02,-0.03235,-0.83393,-0.04917,0.54872,353.25,246.69,0.0,-0.91,0.12,-0.39,-0.4,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03152,-0.84184,-0.04946,0.53654,353.27,245.02,0.0,-0.9,0.12,-0.42,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.25,0.08908,0.76122,0.11772,-0.63147,-1.422646987366689,1.274825072886339,-0.8725109329447469,1.0,0.0,2.88,-0.3400000000000001,1.3,2.072646987366689,-0.27482507288633906,0.927510932944747,1.1467880000203554,-0.255808564615372,1.1500227813526258,-0.2880624035360702,1.4875159731639895,8.90985214888572
168,06/24/2023 21:04:06.641289,432,static,0.66,1.0,0.02,0.08937,0.76119,0.11782,-0.63144,0.64,1.0,0.08,0.08937,0.76119,0.11782,-0.63144,0.65,1.0,0.05,0.08937,0.76119,0.11782,-0.63144,0.66,1.0,0.02,-0.03235,-0.83391,-0.04916,0.54876,353.25,246.69,0.0,-0.91,0.12,-0.39,-0.4,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03152,-0.84181,-0.04945,0.53657,353.28,245.03,0.0,-0.9,0.12,-0.42,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.24,0.08925,0.76119,0.11775,-0.63147,-1.422646987366689,1.274825072886339,-0.8725109329447469,1.0,0.0,2.88,-0.3400000000000001,1.29,2.072646987366689,-0.27482507288633906,0.927510932944747,1.1496762524138746,-0.2577052487183139,1.1500227813526258,-0.2880624035360702,1.4280723144319332,8.740733022777539
169,06/24/2023 21:04:06.655008,433,static,0.66,1.0,0.02,0.08944,0.76119,0.11778,-0.63144,0.64,1.0,0.08,0.08944,0.76119,0.11778,-0.63144,0.65,1.0,0.05,0.08944,0.76119,0.11778,-0.63144,0.66,1.0,0.02,-0.03275,-0.83172,-0.04935,0.55203,353.21,247.15,0.0,-0.92,0.12,-0.39,-0.39,0.0,0.92,0.11,0.99,0.05,WorldSpace,0.9980469,0.64,1.0,0.09,-0.03192,-0.8397,-0.04965,0.53983,353.23,245.47,0.0,-0.9,0.12,-0.41,-0.42,0.0,0.91,0.11,0.99,0.05,WorldSpace,0.9980469,-2.23,1.34,-1.24,0.08937,0.76119,0.1178,-0.63144,-1.83322196114352,1.3274330907214806,-1.0362559458993092,1.0,0.0,2.88,-0.3400000000000001,1.29,2.4832219611435202,-0.32743309072148064,1.0912559458993092,1.1496762524138746,-0.2577052487183139,1.1567489678307172,-0.29150413169549905,1.5099288124538655,4.81984681343678
